  0.975981E+00  0.818427E+05  0.814295E+05 -0.188538E-02 -0.369920E-02
  0.100906E+01  0.774696E+05  0.770785E+05 -0.166965E-02 -0.350014E-02
  0.104326E+01  0.733218E+05  0.729517E+05 -0.147825E-02 -0.308551E-02
  0.107863E+01  0.693885E+05  0.690382E+05 -0.130864E-02 -0.238110E-02
  0.111519E+01  0.656591E+05  0.653276E+05 -0.115836E-02 -0.325196E-02
  0.115299E+01  0.621236E+05  0.618100E+05 -0.102535E-02 -0.325459E-02
  0.119207E+01  0.587723E+05  0.584756E+05 -0.907450E-03 -0.143809E-02
  0.123247E+01  0.555957E+05  0.553151E+05 -0.803047E-03 -0.179727E-02
  0.127425E+01  0.525853E+05  0.523199E+05 -0.710596E-03 -0.196699E-02
  0.131744E+01  0.497330E+05  0.494820E+05 -0.628716E-03 -0.317291E-03
  0.136209E+01  0.470309E+05  0.467935E+05 -0.556226E-03 -0.601936E-03
  0.140826E+01  0.444713E+05  0.442468E+05 -0.492025E-03 -0.864500E-04
  0.145599E+01  0.420469E+05  0.418347E+05 -0.435195E-03 -0.562782E-04
  0.150534E+01  0.397507E+05  0.395501E+05 -0.384897E-03 -0.196132E-03
  0.155637E+01  0.375765E+05  0.373868E+05 -0.340388E-03 -0.254666E-04
  0.160912E+01  0.355180E+05  0.353387E+05 -0.300993E-03 -0.298502E-03
  0.166366E+01  0.335692E+05  0.333998E+05 -0.266131E-03 -0.772946E-03
  0.172005E+01  0.317244E+05  0.315643E+05 -0.235280E-03 -0.792113E-03
  0.177835E+01  0.299784E+05  0.298271E+05 -0.207995E-03 -0.610226E-03
  0.183863E+01  0.283261E+05  0.281832E+05 -0.183852E-03 -0.384041E-03
  0.190095E+01  0.267625E+05  0.266274E+05 -0.162501E-03 -0.578838E-05
  0.196538E+01  0.252830E+05  0.251554E+05 -0.143617E-03 -0.482280E-03
  0.203200E+01  0.238833E+05  0.237628E+05 -0.126918E-03 -0.282780E-03
  0.210088E+01  0.225593E+05  0.224455E+05 -0.112151E-03 -0.451600E-03
  0.217209E+01  0.213069E+05  0.211994E+05 -0.990918E-04 -0.263127E-03
  0.224571E+01  0.201224E+05  0.200209E+05 -0.875491E-04 -0.163576E-03
  0.232183E+01  0.190023E+05  0.189064E+05 -0.773427E-04 -0.180793E-03
  0.240053E+01  0.179431E+05  0.178526E+05 -0.683212E-04 -0.602873E-04
  0.248189E+01  0.169417E+05  0.168562E+05 -0.603483E-04 -0.218021E-03
  0.256602E+01  0.159949E+05  0.159141E+05 -0.533011E-04  0.162921E-04
  0.265299E+01  0.150999E+05  0.150237E+05 -0.470732E-04 -0.145673E-03
  0.274292E+01  0.142539E+05  0.141820E+05 -0.415701E-04  0.388787E-05
  0.283589E+01  0.134544E+05  0.133865E+05 -0.367073E-04 -0.166003E-03
  0.293201E+01  0.126988E+05  0.126347E+05 -0.324116E-04 -0.229513E-04
  0.303139E+01  0.119848E+05  0.119243E+05 -0.286165E-04 -0.598724E-04
  0.313414E+01  0.113102E+05  0.112531E+05 -0.252637E-04 -0.526308E-04
  0.324037E+01  0.106729E+05  0.106190E+05 -0.223026E-04 -0.789362E-04
  0.335020E+01  0.100707E+05  0.100199E+05 -0.196871E-04  0.607604E-05
  0.346376E+01  0.950195E+04  0.945397E+04 -0.173772E-04 -0.452828E-04
  0.358116E+01  0.896474E+04  0.891947E+04 -0.153374E-04  0.261689E-04
  0.370255E+01  0.845731E+04  0.841460E+04 -0.135360E-04 -0.149316E-04
  0.382805E+01  0.797814E+04  0.793784E+04 -0.119455E-04 -0.546651E-04
  0.395780E+01  0.752560E+04  0.748758E+04 -0.105413E-04 -0.327232E-04
  0.409195E+01  0.709831E+04  0.706245E+04 -0.930149E-05 -0.278508E-06
  0.423065E+01  0.669484E+04  0.666101E+04 -0.820696E-05  0.206262E-04
  0.437404E+01  0.631394E+04  0.628204E+04 -0.724085E-05 -0.321324E-04
  0.452230E+01  0.595433E+04  0.592423E+04 -0.638804E-05 -0.567447E-05
  0.467559E+01  0.561488E+04  0.558650E+04 -0.563536E-05 -0.508715E-05
  0.483407E+01  0.529446E+04  0.526769E+04 -0.497104E-05 -0.147962E-04
  0.499792E+01  0.499204E+04  0.496680E+04 -0.438481E-05  0.158432E-04
  0.516732E+01  0.470663E+04  0.468282E+04 -0.386748E-05 -0.114702E-04
  0.534247E+01  0.443729E+04  0.441484E+04 -0.341100E-05 -0.443061E-05
  0.552355E+01  0.418314E+04  0.416197E+04 -0.300824E-05  0.279884E-06
  0.571078E+01  0.394333E+04  0.392337E+04 -0.265289E-05 -0.154398E-04
  0.590434E+01  0.371707E+04  0.369825E+04 -0.233939E-05  0.974219E-05
  0.610447E+01  0.350362E+04  0.348587E+04 -0.206283E-05  0.191575E-05
  0.631138E+01  0.330225E+04  0.328552E+04 -0.181887E-05  0.733469E-05
  0.652531E+01  0.311228E+04  0.309651E+04 -0.160368E-05 -0.695007E-05
  0.674648E+01  0.293310E+04  0.291823E+04 -0.141387E-05 -0.775777E-05
  0.697516E+01  0.276409E+04  0.275007E+04 -0.124647E-05 -0.239177E-05
  0.721158E+01  0.260468E+04  0.259147E+04 -0.109883E-05  0.555924E-05
  0.745602E+01  0.245434E+04  0.244189E+04 -0.968626E-06 -0.142317E-05
  0.770874E+01  0.231257E+04  0.230082E+04 -0.853808E-06 -0.266104E-05
  0.797003E+01  0.217887E+04  0.216780E+04 -0.752565E-06 -0.128150E-05
  0.824017E+01  0.205281E+04  0.204238E+04 -0.663295E-06 -0.157368E-05
  0.851948E+01  0.193396E+04  0.192412E+04 -0.584588E-06  0.116212E-05
  0.880824E+01  0.182190E+04  0.181263E+04 -0.515196E-06  0.334057E-06
  0.910680E+01  0.171626E+04  0.170752E+04 -0.454021E-06  0.213995E-05
  0.941548E+01  0.161667E+04  0.160843E+04 -0.400092E-06 -0.263995E-05
  0.973462E+01  0.152279E+04  0.151503E+04 -0.352553E-06 -0.249965E-05
  0.100646E+02  0.143430E+04  0.142698E+04 -0.310649E-06 -0.268992E-05
  0.104057E+02  0.135089E+04  0.134399E+04 -0.273713E-06  0.191176E-05
  0.107584E+02  0.127228E+04  0.126577E+04 -0.241158E-06 -0.875878E-06
  0.111231E+02  0.119818E+04  0.119205E+04 -0.212465E-06  0.141034E-05
  0.115001E+02  0.112835E+04  0.112257E+04 -0.187178E-06 -0.494637E-06
  0.118899E+02  0.106255E+04  0.105710E+04 -0.164893E-06 -0.669697E-06
  0.122929E+02  0.100054E+04  0.995404E+03 -0.145256E-06 -0.119652E-05
  0.127096E+02  0.942116E+03  0.937272E+03 -0.127952E-06 -0.140164E-05
  0.131404E+02  0.887067E+03  0.882500E+03 -0.112705E-06 -0.704293E-06
  0.135858E+02  0.835202E+03  0.830896E+03 -0.992713E-07 -0.448863E-06
  0.140462E+02  0.786338E+03  0.782278E+03 -0.874352E-07 -0.341423E-06
  0.145223E+02  0.740302E+03  0.736473E+03 -0.770069E-07 -0.727723E-06
  0.150146E+02  0.696933E+03  0.693322E+03 -0.678197E-07 -0.132168E-06
  0.155235E+02  0.656078E+03  0.652672E+03 -0.597261E-07 -0.287546E-06
  0.160497E+02  0.617594E+03  0.614381E+03 -0.525963E-07  0.194441E-07
  0.165937E+02  0.581345E+03  0.578314E+03 -0.463158E-07 -0.338543E-06
  0.171561E+02  0.547204E+03  0.544345E+03 -0.407839E-07  0.157746E-06
  0.177376E+02  0.515050E+03  0.512352E+03 -0.359113E-07  0.262171E-06
  0.183388E+02  0.484769E+03  0.482223E+03 -0.316199E-07 -0.186349E-06
  0.189604E+02  0.456248E+03  0.453846E+03 -0.278400E-07  0.222640E-06
  0.196031E+02  0.429388E+03  0.427120E+03 -0.245110E-07 -0.368521E-07
  0.202676E+02  0.404098E+03  0.401957E+03 -0.215794E-07  0.266074E-06
  0.209545E+02  0.380284E+03  0.378263E+03 -0.189978E-07 -0.415458E-07
  0.216648E+02  0.357858E+03  0.355949E+03 -0.167242E-07 -0.173867E-07
  0.223991E+02  0.336743E+03  0.334939E+03 -0.147223E-07  0.382542E-07
  0.231583E+02  0.316865E+03  0.315161E+03 -0.129596E-07 -0.273049E-07
  0.239433E+02  0.298148E+03  0.296538E+03 -0.114075E-07  0.364761E-08
  0.247549E+02  0.280526E+03  0.279004E+03 -0.100409E-07  0.392933E-07
  0.255939E+02  0.263939E+03  0.262500E+03 -0.883775E-08 -0.644717E-07
  0.264614E+02  0.248323E+03  0.246962E+03 -0.777847E-08  0.629594E-07
  0.273583E+02  0.233622E+03  0.232334E+03 -0.684587E-08  0.106422E-06
  0.282857E+02  0.219786E+03  0.218567E+03 -0.602495E-08  0.281006E-07
  0.292444E+02  0.206760E+03  0.205606E+03 -0.530222E-08  0.215102E-07
  0.302356E+02  0.194500E+03  0.193408E+03 -0.466604E-08  0.115749E-07
  0.312605E+02  0.182962E+03  0.181927E+03 -0.410606E-08  0.476925E-07
  0.323201E+02  0.172101E+03  0.171120E+03 -0.361313E-08  0.648894E-07
  0.334156E+02  0.161881E+03  0.160951E+03 -0.317930E-08  0.380510E-07
  0.345482E+02  0.152261E+03  0.151379E+03 -0.279742E-08  0.222206E-07
  0.357192E+02  0.143209E+03  0.142372E+03 -0.246135E-08 -0.636321E-07
  0.369299E+02  0.134690E+03  0.133895E+03 -0.216556E-08 -0.107128E-07
  0.381816E+02  0.126674E+03  0.125920E+03 -0.190526E-08 -0.113939E-07
  0.394758E+02  0.119130E+03  0.118413E+03 -0.167618E-08  0.127188E-07
  0.408138E+02  0.112033E+03  0.111351E+03 -0.147460E-08 -0.209236E-07
  0.421972E+02  0.105354E+03  0.104705E+03 -0.129720E-08  0.134529E-07
  0.436275E+02  0.990707E+02  0.984528E+02 -0.114111E-08 -0.303012E-07
  0.451063E+02  0.931581E+02  0.925695E+02 -0.100376E-08 -0.211254E-07
  0.466352E+02  0.875957E+02  0.870345E+02 -0.882907E-09 -0.103731E-07
  0.482159E+02  0.823629E+02  0.818275E+02 -0.776580E-09  0.204704E-07
  0.498501E+02  0.774392E+02  0.769280E+02 -0.683025E-09 -0.503036E-08
  0.515398E+02  0.728078E+02  0.723193E+02 -0.600721E-09  0.827758E-08
  0.532868E+02  0.684510E+02  0.679840E+02 -0.528314E-09 -0.165392E-10
  0.550929E+02  0.643521E+02  0.639052E+02 -0.464612E-09 -0.144457E-08
  0.569603E+02  0.604966E+02  0.600685E+02 -0.408575E-09 -0.739601E-08
  0.588910E+02  0.568702E+02  0.564598E+02 -0.359283E-09 -0.803741E-08
  0.608871E+02  0.534591E+02  0.530653E+02 -0.315924E-09 -0.101150E-07
  0.629509E+02  0.502505E+02  0.498724E+02 -0.277784E-09  0.379258E-08
  0.650846E+02  0.472325E+02  0.468691E+02 -0.244237E-09 -0.810889E-08
  0.672907E+02  0.443941E+02  0.440444E+02 -0.214731E-09  0.388194E-08
  0.695715E+02  0.417245E+02  0.413878E+02 -0.188781E-09 -0.431473E-08
  0.719296E+02  0.392139E+02  0.388893E+02 -0.165959E-09 -0.387787E-08
  0.743677E+02  0.368527E+02  0.365395E+02 -0.145889E-09 -0.319164E-08
  0.768884E+02  0.346322E+02  0.343297E+02 -0.128239E-09 -0.382879E-08
  0.794945E+02  0.325441E+02  0.322515E+02 -0.112718E-09 -0.118092E-08
  0.821890E+02  0.305804E+02  0.302973E+02 -0.990699E-10  0.343171E-08
  0.849748E+02  0.287339E+02  0.284596E+02 -0.870695E-10  0.211836E-08
  0.878550E+02  0.269975E+02  0.267315E+02 -0.765181E-10 -0.289903E-08
  0.908329E+02  0.253647E+02  0.251065E+02 -0.672410E-10 -0.249749E-08
  0.939117E+02  0.238294E+02  0.235785E+02 -0.590847E-10 -0.844087E-09
  0.970948E+02  0.223858E+02  0.221418E+02 -0.519143E-10 -0.715083E-09
  0.100386E+03  0.210286E+02  0.207910E+02 -0.456110E-10 -0.181277E-08
